id,ret
2608,0.31041389697001476
2609,0.34695216362390996
2610,0.33013399053595327
2611,0.23705974127316556
2612,0.32040768359659116
2613,0.23688844998855957
2614,0.33717159411030995
2615,0.3045121099912464
2616,0.31423135238301714
2617,0.2942223873228249
2618,0.304841055571056
2619,0.2957001827329834
2620,0.2780807648050514
2621,0.27920255890154233
2622,0.38447509937467306
2623,0.3280339622902983
2624,0.24618770907855417
2625,0.3104114588728031
2626,0.30660809074152673
2627,0.30794878299571904
2628,0.3279137216656641
2629,0.2515567216220083
2630,0.26077855253036497
2631,0.29778265918208224
2632,0.291891078931233
2633,0.30418987325569297
2634,0.2808043755802838
2635,0.3180476989457949
2636,0.3180476989457949
2637,0.3011550183949787
2638,0.2780747393244596
2639,0.32956644969124965
2640,0.3533705951529682
2641,0.31500037148058363
2642,0.2920669214483308
2643,0.29804945115708914
2644,0.3258975698982055
2645,0.288492382022694
2646,0.2623731269017221
2647,0.3211380125722688
2648,0.2621415977047043
2649,0.3303453876934917
2650,0.3187653647977471
2651,0.3034521831136886
2652,0.3439311655555602
2653,0.31550515541093516
2654,0.3073130106741031
2655,0.30230594885150197
2656,0.26012833571045696
2657,0.28825188855032113
2658,0.2897950917205107
2659,0.27873349705012535
2660,0.30794878299571904
2661,0.25602470898288443
2662,0.2738139281417523
2663,0.2964093878988244
2664,0.31936599308661584
2665,0.30027945541455087
2666,0.3357851206108811
2667,0.3110857950370899
2668,0.2909049693719482
2669,0.2756891138324226
2670,0.315454350713651
2671,0.3304606068648184
2672,0.3270564084848808
2673,0.31741961414195347
2674,0.2608297479406091
2675,0.3479119624398518
2676,0.34046379425011886
2677,0.31486586603898137
2678,0.3114007929079007
2679,0.29033997376899057
2680,0.3118217529451306
2681,0.3302810897135674
2682,0.23390705891425723
2683,0.28922688957385406
2684,0.3155342993707594
2685,0.31800513616742854
2686,0.3309716986076779
2687,0.31978669539153737
2688,0.3141072599024796
2689,0.27400265459529716
2690,0.26898864632238206
2691,0.32791472927706156
2692,0.3172571560323194
2693,0.3117707872666211
2694,0.30236262916740503
2695,0.3217648009357849
2696,0.28066603179321936
2697,0.29347781799623346
2698,0.29347781799623346
2699,0.31870896299119883
2700,0.3073046791890517
2701,0.3332851797668518
2702,0.26812980083675203
2703,0.36288351603980756
2704,0.2858261300049124
2705,0.3334295219251709
2706,0.31776794015198423
2707,0.3056521248435128
2708,0.28890371031864054
2709,0.273934388163366
2710,0.33447053718467223
2711,0.2525326844726526
2712,0.33056532150833073
2713,0.3278458960269844
2714,0.27143447022927264
2715,0.3108776367176378
2716,0.29880204329611826
2717,0.3227257199754659
2718,0.34104902506961066
2719,0.32156668000184696
2720,0.2917069033966281
2721,0.2707128719308622
2722,0.30484740426787305
2723,0.341979408328531
2724,0.31321658445978234
2725,0.30990567271830904
2726,0.31925830811744765
2727,0.34076002941101935
2728,0.3023995958667599
2729,0.28582901234329505
2730,0.27077423249456806
2731,0.34033675483609394
2732,0.3020369197013666
2733,0.30306467929905734
2734,0.32705345773562405
2735,0.3186214079434748
2736,0.33056484708592654
2737,0.29622471922845484
2738,0.29347781799623346
2739,0.3414280667128795
2740,0.3128623952632457
2741,0.33910773262602056
2742,0.3319313702686033
2743,0.33265276535637545
2744,0.36057219022532383
2745,0.3048198681216101
2746,0.3626857366110331
2747,0.32153940681831317
2748,0.34752416725217883
2749,0.3585288463272639
2750,0.3319008343381396
2751,0.30416453843728847
2752,0.37351545825784127
2753,0.3317217691014861
2754,0.308180880405974
2755,0.29597056855386983
2756,0.3510472532920163
2757,0.31960744708696387
2758,0.35068700805432984
2759,0.3371465806959749
2760,0.30847874168769174
2761,0.3000614798629727
2762,0.3114893844597997
2763,0.34638867668185985
2764,0.308421591935399
2765,0.384078125858067
2766,0.33929666276510556
2767,0.32067665404198087
2768,0.35780746093127586
2769,0.3504129123794051
2770,0.3274603482188752
2771,0.32319339933779134
2772,0.34858702641787775
2773,0.29635053041423287
2774,0.34022692894160544
2775,0.3230259989401906
2776,0.34932401624469467
2777,0.3204724098897973
2778,0.3295749767871445
2779,0.25237218735631556
2780,0.31928299270867566
2781,0.3347793616396797
2782,0.3507760944067461
2783,0.2716122233685516
2784,0.3535980669807976
2785,0.346863422202351
2786,0.30660791137566473
2787,0.3290627035875733
2788,0.3230317639038211
2789,0.33172356392168517
2790,0.28628295715107227
2791,0.33910773262602056
2792,0.3212285769553817
2793,0.35822330715406425
2794,0.33601144355823714
2795,0.3043006644673433
2796,0.35713839698786143
2797,0.3328544657687995
2798,0.3096383392351765
2799,0.3113593823756704
2800,0.31046678583732135
2801,0.3018373346076219
2802,0.37230399652196616
2803,0.31377081799069506
2804,0.3679764196178794
2805,0.3253818262237266
2806,0.290571163694688
2807,0.3520458373855979
2808,0.3531410286148594
2809,0.34000958432462325
2810,0.3139222618213411
2811,0.2818039052416027
2812,0.2855579156384478
2813,0.27079683279554534
2814,0.32504320915371454
2815,0.2650366902993805
2816,0.3371641126547499
2817,0.2815131776656693
2818,0.34932401624469467
2819,0.3713435713266098
2820,0.30407656857222054
2821,0.3171565287557603
2822,0.34932401624469467
2823,0.3295749767871445
2824,0.31870696935907544
2825,0.3262801592158142
2826,0.3213612606512726
2827,0.32315607776410066
2828,0.34192576168101085
2829,0.27893533956049654
2830,0.3078470643454372
2831,0.2956316639312634
2832,0.3180118824339026
2833,0.30927608258303857
2834,0.2983975311824907
2835,0.35376247838637126
2836,0.3242077540621895
2837,0.3319008343381396
2838,0.3262251872758772
2839,0.3115745416660416
2840,0.32562200254313334
2841,0.31978780637251036
2842,0.33172356392168517
2843,0.2980174040232583
2844,0.3233437990524485
2845,0.3266200463165315
2846,0.29536985774862085
2847,0.3222928284590895
2848,0.2730783505880217
2849,0.3233341396689099
2850,0.3857187554117277
2851,0.26671675135910605
2852,0.35115049975830304
2853,0.29895887719038294
2854,0.3621562943571306
2855,0.2873294671588098
2856,0.3469702957892734
2857,0.3584524435814085
2858,0.35115049975830304
2859,0.34625928468043465
2860,0.3352011834422604
2861,0.2929292065641126
2862,0.2423322173363277
2863,0.35706883828002345
2864,0.26303411132262566
2865,0.32818020757919775
2866,0.298542382170345
2867,0.30242190642271727
2868,0.31215034917009993
2869,0.2456799219569486
2870,0.29634973612985505
2871,0.34268938902422175
2872,0.3270201809273058
2873,0.3202133244857617
2874,0.3210583383707356
2875,0.32514274824773187
2876,0.28614772342389655
2877,0.2933137670913924
2878,0.2991651584235411
2879,0.28980973398309307
2880,0.28901649636088556
2881,0.24902584539853997
2882,0.3081021954971419
2883,0.23852756646063897
2884,0.3265346725092624
2885,0.32702132571053916
2886,0.32724131020083286
2887,0.3393631607332891
2888,0.34040595071312524
2889,0.34669594973674855
2890,0.303391636283978
2891,0.24900243044168874
2892,0.24900243044168874
2893,0.32930341489767523
2894,0.2993682804938681
2895,0.34964095053395106
2896,0.28060013072224077
2897,0.32770050449086
2898,0.2970242848428678
2899,0.2448746965335502
2900,0.2544219931886148
2901,0.3270201809273058
2902,0.30285097164428176
2903,0.2970883393350895
2904,0.32702132571053916
2905,0.3074890050904159
2906,0.3229052301669545
2907,0.22727291025344865
2908,0.33926529811141953
2909,0.3312478777543727
2910,0.237313378513442
2911,0.2548367034046034
2912,0.35359821004343067
2913,0.3166945230796729
2914,0.25206877552589224
2915,0.30391204136288086
2916,0.34131687448716486
2917,0.3329321918115827
2918,0.2887122063466818
2919,0.3329321918115827
2920,0.3069435375874061
2921,0.2892096726151765
2922,0.32319357529838555
2923,0.2660330327805661
2924,0.29444111061559597
2925,0.28881301436742485
2926,0.2878571646212461
2927,0.3066453200447059
2928,0.3219674233633085
2929,0.28372273230382133
2930,0.3066453200447059
2931,0.288474779372376
2932,0.26689491010217614
2933,0.29361058713518406
2934,0.27180859327964346
2935,0.26768475469394176
2936,0.3441924978848298
2937,0.3100127359394953
2938,0.3112032181560781
2939,0.3235959910026001
2940,0.2887290957059065
2941,0.3218433787141163
2942,0.29273392844686613
2943,0.29019754032990175
2944,0.2952416733555874
2945,0.2867810729081695
2946,0.26383345872424935
2947,0.2995285958527131
2948,0.3307024658122454
2949,0.24480422333639293
2950,0.2995864035923863
2951,0.3265337192033034
2952,0.29955746335553013
2953,0.3031586855748247
2954,0.2887649719426113
2955,0.3209007778574302
2956,0.28340582859869745
2957,0.2941432500056327
2958,0.24830117636147306
2959,0.2714336949351685
2960,0.28343444241918564
2961,0.3018280052071372
2962,0.3220373401572847
2963,0.3288926377976502
2964,0.29917613630445966
2965,0.2967667759666056
2966,0.2697854654501134
2967,0.3157231894350473
2968,0.3304828259220793
2969,0.3124452941984094
2970,0.2988303807729504
2971,0.34379029399376704
2972,0.34298389323106226
2973,0.2754818339144189
2974,0.31097634725681106
2975,0.26204522796905116
2976,0.3204915327156356
2977,0.3151789822895362
2978,0.33969201341176075
2979,0.33638024206830197
2980,0.3289919153919919
2981,0.3429055056466113
2982,0.340402915641841
2983,0.32334038938724924
2984,0.3043889947420044
2985,0.34595714962432655
2986,0.2936116648187759
2987,0.32054143980190597
2988,0.3116700524468712
2989,0.2855579156384478
2990,0.32319339933779134
2991,0.32357124647249136
2992,0.36400888499540307
2993,0.274787605303705
2994,0.3442354282534844
2995,0.3603196717020285
2996,0.34379029399376704
2997,0.3211374856664299
2998,0.30994456680590504
2999,0.28155138258846174
3000,0.3114427546219728
3001,0.26881320032132805
3002,0.36765461108821135
3003,0.3065318054764005
3004,0.34932401624469467
3005,0.30925530795693784
3006,0.30965979495857154
3007,0.3464635884517956
3008,0.33458651772495995
3009,0.32518682331545123
3010,0.3579639423724309
3011,0.29996367311875144
3012,0.31974401690173404
3013,0.31543839840855875
3014,0.27672180163354737
3015,0.32562200254313334
3016,0.3139263845906817
3017,0.3526324867837593
3018,0.3372174859038264
3019,0.3195735845822064
3020,0.32490212105601773
3021,0.2959218406768262
3022,0.2773225750797372
3023,0.35573675945169514
3024,0.2949488329045906
3025,0.3495850329612218
3026,0.33489840434059565
3027,0.2785674298011474
3028,0.26226818709302413
3029,0.3345920256515601
3030,0.29629792199444127
3031,0.3010442636978722
3032,0.3541147537681598
3033,0.29809641331005865
3034,0.3469865596047734
3035,0.3099152928400821
3036,0.3006188530536001
3037,0.33781301127059205
3038,0.3300009892175868
3039,0.3120660765587645
3040,0.3064983339044793
3041,0.31316186379030275
3042,0.2889819991251105
3043,0.31808379344796345
3044,0.32802614327926477
3045,0.2999618268439502
3046,0.3107482703382722
3047,0.3359363045228458
3048,0.3323720831901617
3049,0.2978381088413128
3050,0.28936132373122325
3051,0.3479994314714739
3052,0.3362110542004813
3053,0.34566960795951607
3054,0.3104296344588988
3055,0.3035575895772361
3056,0.32802614327926477
3057,0.2957361449652246
3058,0.2638163637826586
3059,0.2934315320661734
3060,0.3224538887377409
3061,0.26491267787128736
3062,0.29451100332507024
3063,0.29975335663615776
3064,0.30303354586085424
3065,0.3345562751978233
3066,0.331299291973729
3067,0.33435942614227687
3068,0.35057560129687976
3069,0.3214646286601517
3070,0.2791829140371606
3071,0.3203291851716253
3072,0.33064459464532026
3073,0.3247532776238976
3074,0.3438151338159383
3075,0.3132341255251643
3076,0.3290644022243303
3077,0.3171055923514316
3078,0.322659587550458
3079,0.3454799072743886
3080,0.30973995478620553
3081,0.3105823838699158
3082,0.3171055923514316
3083,0.3078500158878794
3084,0.34219298221609284
3085,0.3281962644397282
3086,0.2980219025535953
3087,0.31958764113687943
3088,0.34973172601672964
3089,0.3247979751646478
3090,0.27535061740999883
3091,0.27195395801158084
3092,0.29231841481304544
3093,0.25990300533358407
3094,0.269849560209234
3095,0.32120568890978346
3096,0.3213407292548984
3097,0.2771690552771846
3098,0.3285114969001949
3099,0.3247979751646478
3100,0.3255564420890903
3101,0.2981893407985218
3102,0.32062775683948963
3103,0.3139259403449553
3104,0.3255564420890903
3105,0.3112032181560781
3106,0.3312478777543727
3107,0.3014439720422776
3108,0.29665414169936016
3109,0.23313293497201454
3110,0.3531360285112036
3111,0.34592019349340036
3112,0.3101936157943204
3113,0.32902876879882226
3114,0.3328749735908068
3115,0.3247979751646478
3116,0.26724742847562144
3117,0.30727951073867404
3118,0.29313391648355464
3119,0.28874563384660673
3120,0.3106384325140982
3121,0.2798441284623276
3122,0.23873308715745162
3123,0.28362494329403515
3124,0.23362158386738036
3125,0.3100127359394953
3126,0.3624273480141578
3127,0.3138764554663609
3128,0.28973803637580653
3129,0.31225735720894615
3130,0.30911007925421397
3131,0.31887975516555744
3132,0.28362494329403515
3133,0.3108724113806503
3134,0.34076417852745966
3135,0.36482473402818316
3136,0.30020693679443694
3137,0.2460561373662039
3138,0.3476715789220559
3139,0.3381651604376338
3140,0.27221960518860844
3141,0.33926529811141953
3142,0.29542397158790895
3143,0.34400973259501594
3144,0.2775034239124289
3145,0.28961198811350336
3146,0.2847596813243398
3147,0.29310218864437476
3148,0.32872235799971683
3149,0.326378965989798
3150,0.29295105802321353
3151,0.3323443714126296
3152,0.3650845428563774
3153,0.30965979495857154
3154,0.31628187001572927
3155,0.31960744708696387
3156,0.3095736318883087
3157,0.27552816697008253
3158,0.3068465842413804
3159,0.3000614798629727
3160,0.3312348208451557
3161,0.3465259450498499
3162,0.32531027501426885
3163,0.30965979495857154
3164,0.3014036790270057
3165,0.290571163694688
3166,0.32939846210321555
3167,0.3280151911195165
3168,0.26529772280692043
3169,0.30208571561366043
3170,0.31682177321494176
3171,0.34422159622784726
3172,0.3239137329047561
3173,0.2648900205178443
3174,0.3070393996889097
3175,0.32169030181381986
3176,0.3221843869769291
3177,0.3327096247609016
3178,0.3036203797628419
3179,0.36629850592961244
3180,0.27511690994965005
3181,0.3308046446032086
3182,0.3716168431874506
3183,0.3490943375773989
3184,0.24049971316088148
3185,0.27616806143964817
3186,0.33917562308305416
3187,0.374898128722143
3188,0.3019358662202977
3189,0.3222928284590895
3190,0.3347793616396797
3191,0.3506907111412805
3192,0.34006919476287945
3193,0.2990823364095802
3194,0.30756714862754514
3195,0.30738633793970216
3196,0.3266200463165315
3197,0.3455079839717584
3198,0.29092338731877865
3199,0.34549120566587455
3200,0.3449527939745481
3201,0.2855579156384478
3202,0.2650366902993805
3203,0.3679764196178794
3204,0.31960744708696387
3205,0.30712961963341334
3206,0.36765461108821135
3207,0.32573649733262044
3208,0.32939647603689226
3209,0.3044045589876109
3210,0.31403295062294534
3211,0.32562200254313334
3212,0.357582037034051
3213,0.30703231891302796
3214,0.31071677270334325
3215,0.3107533172522201
3216,0.32791467674296654
3217,0.36387067552122876
3218,0.27584653013061416
3219,0.3157379289105831
3220,0.3116291791864001
3221,0.3070383416916101
3222,0.2773225750797372
3223,0.3039791872095005
3224,0.33576511280929433
3225,0.32562200254313334
3226,0.32160084309537507
3227,0.31132725125590166
3228,0.3211374856664299
3229,0.32818697389914664
3230,0.32939846210321555
3231,0.3170763184327516
3232,0.3003269357843539
3233,0.34192464277242185
3234,0.31988842940118595
3235,0.2994113778892776
3236,0.3530703305195269
3237,0.31874482126590264
3238,0.30660791137566473
3239,0.30738633793970216
3240,0.34022692894160544
3241,0.2751591326275793
3242,0.3344820267794171
3243,0.3026786583436936
3244,0.3203868166676851
3245,0.3342596560053714
3246,0.31007550111566173
3247,0.320452469474887
3248,0.298600121981929
3249,0.31697155952849726
3250,0.34595714962432655
3251,0.3061979607758919
3252,0.3308909199243819
3253,0.3198725637186714
3254,0.3626857366110331
3255,0.3212285769553817
3256,0.30403195815853035
3257,0.28221724199986903
3258,0.3480605933855392
3259,0.29916072873420446
3260,0.2776991469310547
3261,0.3347793616396797
3262,0.26831316767519486
3263,0.29799362792402095
3264,0.3155831432864109
3265,0.3067958546806241
3266,0.2976918229270586
3267,0.3679764196178794
3268,0.35699041750221056
3269,0.34875075764906593
3270,0.2800245622965005
3271,0.37589448662509606
3272,0.31747031100465395
3273,0.31018451170802785
3274,0.2658706473176486
3275,0.33308764787576395
3276,0.3169869834247967
3277,0.28792521019707085
3278,0.3036203797628419
3279,0.2703265299470303
3280,0.298600121981929
3281,0.34210262424482685
3282,0.37010491535780443
3283,0.3070349467820699
3284,0.31132725125590166
3285,0.3096383392351765
3286,0.3154656226950977
3287,0.30534154113918716
3288,0.3574985022997562
3289,0.3084896362759748
3290,0.32357124647249136
3291,0.30661984429996486
3292,0.3189107147961249
3293,0.35116640977294966
3294,0.3237792142875602
3295,0.3266792995959982
3296,0.29882718901252414
3297,0.25094321690067156
3298,0.3464635884517956
3299,0.34192464277242185
3300,0.32059638055132617
3301,0.31637788776280507
3302,0.3191155404058176
3303,0.336415020985307
3304,0.3170971421090887
3305,0.3438343743282496
3306,0.32178949316146443
3307,0.28042017707509415
3308,0.34303118379262676
3309,0.3347793616396797
3310,0.3347793616396797
3311,0.2978228784180934
3312,0.3004309065912305
3313,0.2989042648382926
3314,0.30712961963341334
3315,0.3101573231377177
3316,0.3368609751366779
3317,0.3535980669807976
3318,0.30697836018826963
3319,0.28975422037745685
3320,0.27511690994965005
3321,0.32925358231409724
3322,0.2947490526184635
3323,0.3433334769081148
3324,0.34192464277242185
3325,0.34344682878883465
3326,0.2747677904670735
3327,0.2776991469310547
3328,0.3178290567162847
3329,0.3095736318883087
3330,0.3139263845906817
3331,0.3323443714126296
3332,0.325219381102271
3333,0.3649108018328498
3334,0.32457026533338224
3335,0.3114427546219728
3336,0.2701080104372389
3337,0.3199048265903284
3338,0.3052529204155835
3339,0.29597056855386983
3340,0.3013426045680382
3341,0.2754818339144189
3342,0.30358958872847175
3343,0.32832782949378964
3344,0.2668084727762508
3345,0.247176388712804
3346,0.33434753037664955
3347,0.3222928284590895
3348,0.3649108018328498
3349,0.33657965851444116
3350,0.342482126713477
3351,0.3230317639038211
3352,0.27893533956049654
3353,0.3006015201477449
3354,0.26733845132350853
3355,0.3199048265903284
3356,0.3266200463165315
3357,0.29381060076219623
3358,0.31336619434572993
3359,0.30783231181593146
3360,0.32467522538534577
3361,0.3649108018328498
3362,0.28136122648306483
3363,0.2887451195158499
3364,0.3464724939508398
3365,0.29832858879686996
3366,0.3124676814680481
3367,0.27893533956049654
3368,0.3438465635275195
3369,0.34379029399376704
3370,0.31265236149566444
3371,0.3374690384033706
3372,0.2959218406768262
3373,0.277229889145105
3374,0.3076940014664713
3375,0.3081842019126361
3376,0.32777611245879534
3377,0.3348506926986172
3378,0.32275843291828504
3379,0.31123507044173493
3380,0.3036203797628419
3381,0.3637971650385258
3382,0.355930563718062
3383,0.3013426045680382
3384,0.3085258165724244
3385,0.3464635884517956
3386,0.34932401624469467
3387,0.26546818541507544
3388,0.28975421354103076
3389,0.27893533956049654
3390,0.3401630922490737
3391,0.34571653503317357
3392,0.3494560062234653
3393,0.3603196717020285
3394,0.3456542603020622
3395,0.3191155404058176
3396,0.3349638577887681
3397,0.30785960208307384
3398,0.33045066472030615
3399,0.3116700524468712
3400,0.339041530143898
3401,0.3065318054764005
3402,0.30373645181856507
3403,0.3650018439480379
3404,0.29537114138354337
3405,0.26370278357241217
3406,0.2712664220094263
3407,0.31200941423255685
3408,0.30961087444181445
3409,0.31960744708696387
3410,0.32194410101451043
3411,0.2828189544374036
3412,0.32777611245879534
3413,0.3018373346076219
3414,0.2841841917766762
3415,0.2574465822208485
3416,0.30994456680590504
3417,0.325219381102271
3418,0.27612076089174964
3419,0.27726280406513604
3420,0.3222928284590895
3421,0.3282260376531446
3422,0.3323457448694317
3423,0.3195815539170345
3424,0.3363420704685289
3425,0.30937781400581554
3426,0.29955843686184513
3427,0.3170763184327516
3428,0.33308764787576395
3429,0.3438465635275195
3430,0.3287646659527209
3431,0.321067818023968
3432,0.32947817848256455
3433,0.33413664810205
3434,0.3464635884517956
3435,0.34658197550253617
3436,0.3144118971174434
3437,0.3319008343381396
3438,0.30961087444181445
3439,0.34001336071113064
3440,0.30961087444181445
3441,0.34192464277242185
3442,0.3627477950431354
3443,0.3213290272540207
3444,0.297369753777031
3445,0.35120447742442806
3446,0.3099332103768326
3447,0.279583357739864
3448,0.35573774563241956
3449,0.34054109098887964
3450,0.3713435713266098
3451,0.3068465842413804
3452,0.28760158464365804
3453,0.3242077540621895
3454,0.31680441112480234
3455,0.3673128868190973
3456,0.3203868166676851
3457,0.26602938158804246
3458,0.32422323011379484
3459,0.3044045589876109
3460,0.26477591015699475
3461,0.3221843869769291
3462,0.2785033863672316
3463,0.3709834209359873
3464,0.3070393996889097
3465,0.2971959056366951
3466,0.3340450692332394
3467,0.2595160302776025
3468,0.34985172378944296
3469,0.32681064364421014
3470,0.31682177321494176
3471,0.3023758878634828
3472,0.33343172921336317
3473,0.36988116228173384
3474,0.3039227626342713
3475,0.3213290272540207
3476,0.33066167467865165
3477,0.31403115189930253
3478,0.33274561753111354
3479,0.3409403587169758
3480,0.3390892256398287
3481,0.3438465635275195
3482,0.3035581784177565
3483,0.31132725125590166
3484,0.3373069221997807
3485,0.3010916594122681
3486,0.32027439128793495
3487,0.3168682698177309
3488,0.31071677270334325
3489,0.3408816241547762
3490,0.31097634725681106
3491,0.33877341428474006
3492,0.3212285769553817
3493,0.34549120566587455
3494,0.2877154301531324
3495,0.32806166253002333
3496,0.33308764787576395
3497,0.32939647603689226
3498,0.29840459647189976
3499,0.3191029510153122
3500,0.34932401624469467
3501,0.3044045589876109
3502,0.33058473286134327
3503,0.3096383392351765
3504,0.3221843869769291
3505,0.32054143980190597
3506,0.3414827263746718
3507,0.34607300798437063
3508,0.296072137428208
3509,0.308180880405974
3510,0.2980174040232583
3511,0.32490212105601773
3512,0.34826339685125085
3513,0.2838419810829358
3514,0.3266200463165315
3515,0.326378965989798
3516,0.29333376807039724
3517,0.31097634725681106
3518,0.31928299270867566
3519,0.3302303935841424
3520,0.3334957974086129
3521,0.3287646659527209
3522,0.33340365705713904
3523,0.3526324867837593
3524,0.3290627035875733
3525,0.37067100378997253
3526,0.2716914694418846
3527,0.35032443643398414
3528,0.3113593823756704
3529,0.3679764196178794
3530,0.3319008343381396
3531,0.33308764787576395
3532,0.3319313702686033
3533,0.3358905178750942
3534,0.3095736318883087
3535,0.353584129689254
3536,0.26446354475304557
3537,0.33446932151955655
3538,0.3266200463165315
3539,0.3103901391344971
3540,0.32832782949378964
3541,0.32697831191270627
3542,0.3898178056920922
3543,0.3299547966728744
3544,0.32964810372055003
3545,0.3173992786519169
3546,0.34133514161918527
3547,0.28833193707542853
3548,0.30044358605979526
3549,0.3056825000088831
3550,0.30832277171512384
3551,0.28457706915109504
3552,0.30044358605979526
3553,0.30297331936852456
3554,0.34536220962747605
3555,0.34975557607150076
3556,0.30710417349703417
3557,0.29809641331005865
3558,0.32456439675723514
3559,0.3406341019080016
3560,0.33064459464532026
3561,0.3258099435855654
3562,0.3017694840703217
3563,0.29823105590851884
3564,0.3161717835035073
3565,0.3516772902637831
3566,0.29784130648181517
3567,0.3011116961465825
3568,0.3281962644397282
3569,0.29632604411594865
3570,0.33421344849137924
3571,0.29725218438316553
3572,0.28800775681201085
3573,0.3037559774322687
3574,0.3041771759976284
3575,0.3276284206806486
3576,0.29721107974912186
3577,0.319234167034824
3578,0.3037559774322687
3579,0.3477178846360557
3580,0.3469865596047734
3581,0.30300851355385594
3582,0.3125973649085247
3583,0.26818543488566904
3584,0.3479994314714739
3585,0.28906984186243756
3586,0.31832549400581145
3587,0.33583854711044125
3588,0.2850058067830035
3589,0.28753782315208704
3590,0.2923805632221766
3591,0.2791829140371606
3592,0.2985934177830077
3593,0.2850969466449266
3594,0.3515366890533037
3595,0.3149463255784088
3596,0.35488311865971156
3597,0.35445831890144897
3598,0.33254396255360075
3599,0.3482272323921153
3600,0.3153140861448327
3601,0.3136973262961281
3602,0.2650366902993805
3603,0.34595714962432655
3604,0.33441159813883375
3605,0.30965979495857154
3606,0.28759875853810507
3607,0.2784581599762808
3608,0.32062747519010415
3609,0.2813560173295797
3610,0.31097634725681106
3611,0.3583281135000652
3612,0.3124728648718568
3613,0.3340450692332394
3614,0.31336619434572993
3615,0.3525088821685991
3616,0.34763197158141923
3617,0.35120447742442806
3618,0.26529772280692043
3619,0.35888329354177795
3620,0.32319339933779134
3621,0.2919407639634242
3622,0.26335613609182174
3623,0.25563281768403073
3624,0.28264633756112495
3625,0.2845418227996954
3626,0.3400324394868687
3627,0.33112796190297744
3628,0.3463947001253036
3629,0.3215917632035934
3630,0.29536985774862085
3631,0.3035581784177565
3632,0.3021443183539624
3633,0.322428330319341
3634,0.30588128298959844
3635,0.28153397411485603
3636,0.2887451195158499
3637,0.30614360042172006
3638,0.3358905178750942
3639,0.33107735868786003
3640,0.31132725125590166
3641,0.3414827263746718
3642,0.33692156720244104
3643,0.32531027501426885
3644,0.3336224294904286
3645,0.330793128273149
3646,0.27802076611529025
3647,0.3554025966266796
3648,0.31528805912872776
3649,0.34595714962432655
3650,0.34851748143512806
3651,0.34348798839605865
3652,0.33910773262602056
3653,0.34088434863934436
3654,0.33872681537264937
3655,0.3347793616396797
3656,0.35234528381187685
3657,0.30382540796189117
3658,0.2854725297849303
3659,0.3433811819988794
3660,0.34317559833682515
3661,0.31923541907806297
3662,0.35684757337224127
3663,0.31618469846757014
3664,0.3379306864476607
3665,0.3158683991096124
3666,0.3295749767871445
3667,0.34520443776151577
3668,0.32275843291828504
3669,0.28759875853810507
3670,0.346863422202351
3671,0.2855579156384478
3672,0.3225471771782328
3673,0.3342596560053714
3674,0.33308764787576395
3675,0.31365059022980335
3676,0.2658706473176486
3677,0.3124452941984094
3678,0.3507760944067461
3679,0.3535980669807976
3680,0.3096383392351765
3681,0.31312386489115346
3682,0.2784581599762808
3683,0.3679764196178794
3684,0.3191029510153122
3685,0.35749660936150646
3686,0.3023778065954137
3687,0.2994113778892776
3688,0.30965979495857154
3689,0.2851435458632578
3690,0.3296835984198622
3691,0.3467596563100843
3692,0.3302281471829671
3693,0.3028683207221647
3694,0.33158515501990543
3695,0.34996437695688165
3696,0.27353401351456896
3697,0.34345808532396094
3698,0.3096383392351765
3699,0.2960149887706533
3700,0.31245545059928875
3701,0.2990031264454663
3702,0.3217017760290829
3703,0.2898925712014945
3704,0.3225920088862625
3705,0.2665525848463372
3706,0.2742757077888003
3707,0.31127666843833934
3708,0.34776307937433115
3709,0.3308087754240797
3710,0.3216774612871264
3711,0.32841689609719577
3712,0.2947401184825059
3713,0.3571092161643593
3714,0.32120568890978346
3715,0.23706345766364878
3716,0.31913384969694325
3717,0.27847460735468593
3718,0.2659140999434621
3719,0.34639551082184133
3720,0.3287805436820223
3721,0.25100991605838274
3722,0.317965072819456
3723,0.28134693193005467
3724,0.31936868670507607
3725,0.2595348088623383
3726,0.34462722834207615
3727,0.295400267406829
3728,0.2723589794676744
3729,0.3100127359394953
3730,0.2485101356993809
3731,0.3100127359394953
3732,0.33591559577345476
3733,0.3241863389840856
3734,0.3219955896379511
3735,0.262015998437091
3736,0.3153311390470779
3737,0.2404434870192829
3738,0.32091541929357426
3739,0.32474270906699565
3740,0.29273392844686613
3741,0.2832690511283942
3742,0.3148621877131961
3743,0.3112032181560781
3744,0.2716698947822919
3745,0.31570647651351286
3746,0.2945668443782736
3747,0.31314383058583084
3748,0.28109968470421104
3749,0.28504247723981585
3750,0.2686436783405979
3751,0.2877979887645837
3752,0.32583197389006147
3753,0.3424839410998643
3754,0.29089912449580363
3755,0.30296319380766373
3756,0.2952681071172254
3757,0.2666332815021148
3758,0.2713284775144964
3759,0.30684892964844157
3760,0.3263939493933321
3761,0.3363902962570903
3762,0.2982590806867828
3763,0.2976725194540153
3764,0.2894548239877121
3765,0.2811048272337322
3766,0.2867017854071898
3767,0.3084827539740155
3768,0.26515956479640745
3769,0.25425320173218124
3770,0.26731243162635887
3771,0.30618155090873767
3772,0.30292693030612267
3773,0.300615686169972
3774,0.30440859176210555
3775,0.3449229264657922
3776,0.2707491911044032
3777,0.29702056797114473
